"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_expiration <#2> <hostCert#1>","conseiller-numerique.gouv.fr/104.21.71.120","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2> <hostCert#1>","conseiller-numerique.gouv.fr/104.21.71.120","443","INFO","GTS Root R1 <-- GlobalSign Root CA","",""
"intermediate_cert_badOCSP <hostCert#1>","conseiller-numerique.gouv.fr/104.21.71.120","443","OK","intermediate certificate(s) is/are ok","",""
"cert_signatureAlgorithm <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","OK","ECDSA with SHA256","",""
"cert_keySize <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","OK","EC 256 bits (curve P-256)","",""
"cert_keyUsage <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","INFO","Digital Signature","",""
"cert_extKeyUsage <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","INFO","D5177BAB4679326E0D7D6FD7BA0C12DB","",""
"cert_serialNumberLen <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","INFO","D768164ED1DC02234000C37B1370F7E95C4B90CF","",""
"cert_fingerprintSHA256 <hostCert#2>","conseiller-numerique.gouv.fr/104.21.71.120","443","INFO","D1377E801373C1EA96B09B581AA67FB5EEEAB2E3F2C1FBE89B9B25D63767BDCC","",""
